0.01,0.0024999,2.315e-08,5.455e-10,0.0024999
0.02,0.0024996,1.6122e-07,1.0966e-08,0.0024998
0.03,0.0024989,5.0174e-07,6.1694e-08,0.0024995
0.04,0.0024978,1.1228e-06,2.0682e-07,0.0024991
0.05,0.0024962,2.0973e-06,5.2283e-07,0.0024989
0.06,0.0024942,3.4943e-06,1.1063e-06,0.0024988
0.07,0.0024916,5.3804e-06,2.0715e-06,0.002499
0.08,0.0024884,7.8198e-06,3.5474e-06,0.0024997
0.09,0.0024846,1.0875e-05,5.6749e-06,0.0025011
0.1,0.0024801,1.4606e-05,8.6046e-06,0.0025033
0.11,0.002475,1.9074e-05,1.2494e-05,0.0025066
0.12,0.0024693,2.4336e-05,1.7504e-05,0.0025111
0.13,0.0024628,3.045e-05,2.38e-05,0.002517
0.14,0.0024556,3.7471e-05,3.1545e-05,0.0025246
0.15,0.0024476,4.5457e-05,4.09e-05,0.002534
0.16,0.0024389,5.446e-05,5.2024e-05,0.0025454
0.17,0.0024294,6.4536e-05,6.5067e-05,0.002559
0.18,0.0024191,7.5737e-05,8.0174e-05,0.002575
0.19,0.002408,8.8116e-05,9.748e-05,0.0025936
0.2,0.002396,0.00010172,0.00011711,0.0026149
0.21,0.0023833,0.00011662,0.00013918,0.0026391
0.22,0.0023697,0.00013284,0.00016378,0.0026663
0.23,0.0023552,0.00015045,0.000191,0.0026967
0.24,0.0023399,0.00016949,0.00022092,0.0027303
0.25,0.0023237,0.00019001,0.00025358,0.0027673
0.26,0.0023067,0.00021206,0.00028904,0.0028078
0.27,0.0022888,0.0002357,0.0003273,0.0028518
0.28,0.00227,0.00026097,0.00036838,0.0028993
0.29,0.0022503,0.00028791,0.00041225,0.0029504
0.3,0.0022297,0.00031658,0.0004589,0.0030052
0.31,0.0022083,0.00034702,0.00050826,0.0030636
0.32,0.0021859,0.00037928,0.00056027,0.0031255
0.33,0.0021627,0.00041341,0.00061485,0.003191
0.34,0.0021387,0.00044945,0.00067187,0.00326
0.35,0.0021137,0.00048745,0.00073124,0.0033324
0.36,0.0020879,0.00052746,0.00079279,0.0034082
0.37,0.0020613,0.00056952,0.00085637,0.0034871
0.38,0.0020338,0.00061367,0.0009218,0.0035692
0.39,0.0020054,0.00065997,0.0009889,0.0036543
0.4,0.0019762,0.00070845,0.0010574,0.0037421
0.41,0.0019462,0.00075917,0.0011272,0.0038326
0.42,0.0019155,0.00081216,0.0011979,0.0039256
0.43,0.0018839,0.00086747,0.0012694,0.0040208
0.44,0.0018515,0.00092515,0.0013413,0.004118
0.45,0.0018185,0.00098523,0.0014134,0.0042171
0.46,0.0017846,0.0010478,0.0014854,0.0043178
0.47,0.0017501,0.0011128,0.001557,0.0044199
0.48,0.0017149,0.0011804,0.0016278,0.0045231
0.49,0.001679,0.0012505,0.0016976,0.0046271
0.5,0.0016424,0.0013233,0.0017661,0.0047318
0.51,0.0016053,0.0013987,0.0018328,0.0048368
0.52,0.0015675,0.0014769,0.0018975,0.0049419
0.53,0.0015292,0.0015578,0.0019598,0.0050468
0.54,0.0014903,0.0016415,0.0020194,0.0051512
0.55,0.001451,0.0017281,0.0020759,0.005255
0.56,0.0014112,0.0018175,0.0021291,0.0053577
0.57,0.0013709,0.0019098,0.0021785,0.0054592
0.58,0.0013303,0.0020051,0.0022239,0.0055593
0.59,0.0012893,0.0021034,0.0022649,0.0056576
0.6,0.001248,0.0022048,0.0023013,0.005754
0.61,0.0012064,0.0023092,0.0023327,0.0058483
0.62,0.0011645,0.0024168,0.0023589,0.0059402
0.63,0.0011225,0.0025275,0.0023795,0.0060295
0.64,0.0010803,0.0026415,0.0023944,0.0061162
0.65,0.001038,0.0027587,0.0024033,0.0062
0.66,0.00099573,0.0028792,0.0024059,0.0062808
0.67,0.00095341,0.003003,0.0024022,0.0063586
0.68,0.00091114,0.0031302,0.002392,0.0064333
0.69,0.00086899,0.0032608,0.002375,0.0065048
0.7,0.00082699,0.0033948,0.0023513,0.0065732
0.71,0.00078523,0.0035324,0.0023208,0.0066384
0.72,0.00074374,0.0036734,0.0022834,0.0067006
0.73,0.0007026,0.0038181,0.0022391,0.0067598
